source,target,weight
54,75,0.13958056252080514
54,76,0.14666212916848323
54,77,0.16389878670468638
54,78,0.16516694392279177
55,0,0.37494027674350716
55,1,0.336962266120237
55,2,0.3421352508037461
55,3,0.33198711898816674
55,4,0.3371675673596325
55,5,0.3823972692643929
55,6,0.40260622385025013
55,7,0.46613586443894633
55,8,0.5081133527739614
55,9,0.5658045230987331
55,10,0.34953940380764137
55,11,0.3441490686302514
55,12,0.34169279183765966
55,13,0.3320207574085652
55,14,0.32783146719558987
55,15,0.32127379436472686
55,16,0.32171435084470196
55,17,0.38218176842947027
55,18,0.37534384631673023
55,19,0.36171963379337796
55,20,0.35890965635942296
55,21,0.378918353281731
55,22,0.3190933946385488
55,23,0.33554043355070456
55,24,0.34465303921685153
55,25,0.34798965954419503
55,26,0.3289000289260174
55,27,0.3881049018515354
55,28,0.3821319300334031
55,29,0.3589103116704726
55,30,0.33879261903423413
55,31,0.3537041171877341
55,32,0.3469620795038287
55,33,0.39510959370853943
55,34,0.3828419658972569
55,35,0.38566126051044863
55,36,0.353001474764947
55,37,0.39047273833739715
55,38,0.3776933445825229
55,39,0.8996910347466357
55,40,0.3783869810941366
55,41,0.36907203210085815
55,42,0.36436020084706594
55,43,0.3629744414901586
55,44,0.3280900195544351
55,45,0.35131775813371124
55,46,0.3417789923902152
55,47,0.3525305677589646
55,48,0.3500742626621251
55,49,0.35541577669555746
55,50,0.3544765293320063
55,51,0.35661042249497543
55,52,0.21927814111693705
55,53,0.1830987983574372
55,54,0.05344390931287944
55,55,0.0
55,56,0.051687483983272664
55,57,0.07354465018650339
55,58,0.08603583578872209
55,59,0.13609371767861742
55,60,0.06348622704152107
55,61,0.07037250395123908
55,62,0.11051767637612629
55,63,0.07890850076093606
55,64,0.16732356286768882
55,65,0.19316107522849718
55,66,0.13717031308543087
55,67,0.19123004687077128
55,68,0.2464262170867581
55,69,0.18235680742356614
55,70,0.23221810216565156
55,71,0.0983917122668634
55,72,0.35258690579895613
55,73,0.2862053402502752
55,74,0.2660119158555829
55,75,0.1439074147216373
55,76,0.149549906607491
55,77,0.17135682520847526
55,78,0.1721951786741803
56,0,0.37969791769946526
56,1,0.3380058214464873
56,2,0.34836273546550267
56,3,0.3397441771523275
56,4,0.3428725335290824
56,5,0.3908132208917344
56,6,0.4110606991482014
56,7,0.4742876412464343
56,8,0.5190608426446127
56,9,0.5750649952644465
56,10,0.35932673256581116
56,11,0.35289056934334057
56,12,0.35101867478084975
56,13,0.3400450063584391
56,14,0.3347148647710782
56,15,0.32830284693605016
56,16,0.32628088961256674
56,17,0.3939778678526108
56,18,0.3798673300229499
56,19,0.3639033487368513
56,20,0.35863944702963585
56,21,0.3857204239758939
56,22,0.3241636329160349
56,23,0.3427950511453335
56,24,0.3537245177184511
56,25,0.35845820096081576
56,26,0.33894612343475367
56,27,0.3928741264243642
56,28,0.3946701829881535
56,29,0.3630280228434904
56,30,0.34204263855295364
56,31,0.359123002612694
56,32,0.3564842337612915
56,33,0.4099365203070664
56,34,0.39665078218123484
56,35,0.39438936677824715
56,36,0.35849322018988966
56,37,0.3954404000275228
56,38,0.38850756905109424
56,39,0.8905965417045502
56,40,0.38573576036642404
56,41,0.3737237417769682
56,42,0.3677679208059307
56,43,0.3712947614581621
56,44,0.33607606566142306
56,45,0.3581713189757929
56,46,0.35192239228003985
56,47,0.3604767117397006
56,48,0.35838674733627046
56,49,0.3588137977872914
56,50,0.3610155581991136
56,51,0.3670098156598843
56,52,0.21390210433636186
56,53,0.1703608079651315
56,54,0.07621317207732305
56,55,0.051687483983272664
56,56,0.0
56,57,0.09675798589139802
56,58,0.07220255625264209
56,59,0.13103022469770084
56,60,0.09001974304667631
56,61,0.07781956714271737
56,62,0.12564587926692722
56,63,0.07967223439746407
56,64,0.17897170763417583
56,65,0.1935186952775756
56,66,0.1371685815599812
56,67,0.18387497031684977
56,68,0.23589847038567155
56,69,0.18187491729915137
56,70,0.22337917336506927
56,71,0.10610157766690831
56,72,0.34522856630739557
56,73,0.291020942634972
56,74,0.26337118778437985
56,75,0.14195743098845803
56,76,0.147489135248492
56,77,0.17244689249066852
56,78,0.17359972963367437
57,0,0.36482259724642885
57,1,0.33576593082511363
57,2,0.3295614544368138
57,3,0.3203362797062714
57,4,0.3296316434027349
57,5,0.36625500645673026
57,6,0.3798672928064536
57,7,0.4430476952952793
57,8,0.4851055904272319
57,9,0.5426046733951241
57,10,0.3335293589361782
57,11,0.32839896955393755
57,12,0.3287769629666505
57,13,0.32109520871487923
57,14,0.3174323334067251
57,15,0.3127594845182825
57,16,0.311889988466875
57,17,0.3648512034118986
57,18,0.3597588068683126
57,19,0.35285772765488777
57,20,0.35517083847483827
57,21,0.3636169244235447
57,22,0.31115305411832617
57,23,0.3270698621750513
57,24,0.33084425486131475
57,25,0.3317426815695789
57,26,0.314947999072887
57,27,0.36390404417372135
57,28,0.36485099080765093
57,29,0.34814118665869176
57,30,0.32492703442214577
57,31,0.34835723782953665
57,32,0.3383194432126072
57,33,0.3785610676667711
57,34,0.3675297036541481
57,35,0.36796526535439134
57,36,0.34051199687082667
57,37,0.3716674372695144
57,38,0.35660792637667554
57,39,0.9203274300687381
57,40,0.3656880082161901
57,41,0.360363881363462
57,42,0.35351714597233697
57,43,0.343999440141764
57,44,0.31723102924711266
57,45,0.3442908907652653
57,46,0.33049286074557904
57,47,0.35097512011349924
57,48,0.3426128733763324
57,49,0.3439569054332988
57,50,0.3453055203003228
57,51,0.3407795987858709
57,52,0.2450132262436125
57,53,0.21855170819652942
57,54,0.04361702939697083
57,55,0.07354465018650339
57,56,0.09675798589139802
57,57,0.0
57,58,0.11539825112810295
57,59,0.17331628036757749
57,60,0.024198050842712954
57,61,0.06584516924695777
57,62,0.11346970934188304
57,63,0.09112940771765823
57,64,0.1672503130347531
57,65,0.20287364650946535
57,66,0.1554335185869225
57,67,0.20357139399662946
57,68,0.26605304680063857
57,69,0.1897906332676562
57,70,0.25433658355472805
57,71,0.09793971065528775
57,72,0.3673172201386311
57,73,0.28399815128458417
57,74,0.2851264096342445
57,75,0.15989020502806894
57,76,0.16579367844139853
57,77,0.1814334488774445
57,78,0.1797758470349181
58,0,0.37974476019375136
58,1,0.34275400623671104
58,2,0.35139985022306497
58,3,0.3438655557017741
58,4,0.35132586912646946
58,5,0.3923593348166313
58,6,0.41899623507103945
58,7,0.4841199441251395
58,8,0.5251543668864627
58,9,0.5896235665040821
58,10,0.3650480998938455
58,11,0.3608623592580102
58,12,0.35796322399004593
58,13,0.345947647209691
58,14,0.33885154798048767
58,15,0.33137821796780403
58,16,0.3288726448107007
58,17,0.3990672348531145
58,18,0.3865333531501983
58,19,0.36765190236426804
58,20,0.36401101814681613
58,21,0.38907314746936705
58,22,0.32258030382684466
58,23,0.3496866919794344
58,24,0.35979427644521905
58,25,0.3641339462881826
58,26,0.3479250351005837
58,27,0.4065814513507033
58,28,0.39849393896452123
58,29,0.3666947522001811
58,30,0.3448172624243947
58,31,0.36345290902107713
58,32,0.36425646333883066
58,33,0.4137637695896849
58,34,0.4000684613628482
58,35,0.40068962423425114
58,36,0.3627061743498169
58,37,0.4043204474882029
58,38,0.39755320227056656
58,39,0.8815239027427192
58,40,0.38693465800267046
58,41,0.3723856942064576
58,42,0.3697977994097671
58,43,0.3770540822724309
58,44,0.34302719036881923
58,45,0.3644013000253621
58,46,0.3568343238520555
58,47,0.36714654774349864
58,48,0.3628899287039334
58,49,0.3644444266385051
58,50,0.36260729166971944
58,51,0.3718700032676366
58,52,0.2207006599648237
58,53,0.18294154500963658
58,54,0.09316647617258098
58,55,0.08603583578872209
58,56,0.07220255625264209
58,57,0.11539825112810295
58,58,0.0
58,59,0.1286076342840913
58,60,0.10992681494924952
58,61,0.10859126673712452
58,62,0.1397618270893203
58,63,0.10806403843966675
58,64,0.19032590614953898
58,65,0.20257181440992056
58,66,0.1499474937241852
58,67,0.18360276131589773
58,68,0.23322070163567354
58,69,0.18896891754516404
58,70,0.2073496884358854
58,71,0.09620329143739718
58,72,0.33926443933185196
58,73,0.2900478343899527
58,74,0.25729983160433584
58,75,0.15537595328775877
58,76,0.15802232099958666
58,77,0.1852310131413989
58,78,0.18734590804001364
59,0,0.4083632786848622
59,1,0.3655742162637866
59,2,0.38461241754720676
59,3,0.3817204539016925
59,4,0.3878333249107479
59,5,0.4389402169077419
59,6,0.455762606134754
59,7,0.5273304515791992
59,8,0.5636547104283509
59,9,0.6330637019899116
59,10,0.4026613047919176
59,11,0.39716893784331375
59,12,0.3993774038989853
59,13,0.3839054005978082
59,14,0.37384293897847176
59,15,0.36863945034588796
59,16,0.36469602028377224
59,17,0.4376506591413712
59,18,0.4231460689473891
59,19,0.4011668699298914
59,20,0.39419712350538044
59,21,0.43004789901667495
59,22,0.3560034497648158
59,23,0.3866185783865592
59,24,0.3944450431049683
59,25,0.3966172867671977
59,26,0.3859709805102668
59,27,0.44301657797455785
59,28,0.43878168202157847
59,29,0.40442160272261485
59,30,0.3663302495643906
59,31,0.3906656737919463
59,32,0.3994010709642465
59,33,0.45262216831526936
59,34,0.4409405652373664
59,35,0.4330346476815245
59,36,0.3961386166509063
59,37,0.4377856875215713
59,38,0.43350325341842433
59,39,0.8343082797075032
59,40,0.42185454939968814
59,41,0.40617673718601927
59,42,0.4036331502356299
59,43,0.4151659003867166
59,44,0.38337098964685556
59,45,0.39896468665389173
59,46,0.3937432692357972
59,47,0.4013823407494254
59,48,0.39533755528350295
59,49,0.3932056942709435
59,50,0.3986643963721658
59,51,0.41320149299670716
59,52,0.2159981268564825
59,53,0.159078366772064
59,54,0.16240324057526717
59,55,0.13609371767861742
59,56,0.13103022469770084
59,57,0.17331628036757749
59,58,0.1286076342840913
59,59,0.0
59,60,0.16781027609700802
59,61,0.16526558399212107
59,62,0.16145686237725534
59,63,0.1663343091110957
59,64,0.21096356949362688
59,65,0.23125479669831256
59,66,0.18121764943473315
59,67,0.20079306514627474
59,68,0.2316192717895709
59,69,0.21687324379339298
59,70,0.19319886021787275
59,71,0.16829493633516535
59,72,0.3105189622329088
59,73,0.3131420061442141
59,74,0.26579042475007264
59,75,0.18746286924849692
59,76,0.19070433995742417
59,77,0.21596916092200497
59,78,0.2218654342682058
60,0,0.36653057023243507
60,1,0.33668703025933194
60,2,0.33324648850157307
60,3,0.32329727268120473
60,4,0.33155553798156
60,5,0.36781166078083843
60,6,0.3852963035394209
60,7,0.4476909745053486
60,8,0.4887687381549426
60,9,0.5479255664317072
60,10,0.3366743920961338
60,11,0.3327539256488068
60,12,0.3334100786291621
60,13,0.3238619983406894
60,14,0.320289589266596
60,15,0.31334331634710944
60,16,0.3143973379616448
60,17,0.3668425921080279
60,18,0.36292071307083273
60,19,0.35256555653099014
60,20,0.35715355976399044
60,21,0.36677682673160344
60,22,0.31192171236229344
60,23,0.3282277474360191
60,24,0.3358588922336255
60,25,0.33605861642630763
60,26,0.31874503222894685
60,27,0.3682836778891419
60,28,0.36729598654591816
60,29,0.3492261305228666
60,30,0.32779427460079086
60,31,0.34941434836219726
60,32,0.33885883079309886
60,33,0.3818694182885068
60,34,0.37031176804175026
60,35,0.37293142704835863
60,36,0.3415916217588018
60,37,0.37629690015016337
60,38,0.36119334745254766
60,39,0.9166393209762752
60,40,0.3690464646729652
60,41,0.3622523227544158
60,42,0.3558570689904023
60,43,0.3473799960943541
60,44,0.3191245843187634
60,45,0.34609778121709234
60,46,0.33354718179726917
60,47,0.34932609364470163
60,48,0.34455725930486275
60,49,0.347578206350427
60,50,0.3482476650483652
60,51,0.34416274679563
60,52,0.23724977923637203
60,53,0.21267161667161016
60,54,0.035780488694971996
60,55,0.06348622704152107
60,56,0.09001974304667631
60,57,0.024198050842712954
60,58,0.10992681494924952
60,59,0.16781027609700802
60,60,0.0
60,61,0.0647885612236089
60,62,0.11148578781131832
60,63,0.08792475635130052
60,64,0.16643707573720867
60,65,0.19780816489170838
60,66,0.1472106368175829
60,67,0.19902433180126639
60,68,0.2609196300865915
60,69,0.18520857876380287
60,70,0.24732739345906604
60,71,0.09012606097267321
60,72,0.3633427735812277
60,73,0.2831205556894926
60,74,0.27781730592025805
60,75,0.15322593737213397
60,76,0.15821041853448736
60,77,0.17356138363303783
60,78,0.17484095620584478
61,0,0.3673267400699461
61,1,0.33823866046997064
61,2,0.3385287695226475
61,3,0.3287730057003383
61,4,0.3343120799435986
61,5,0.3755253400772648
61,6,0.39098753566090466
61,7,0.45500843125373447
61,8,0.4944352415837424
61,9,0.5532432051235844
61,10,0.33847011987075576
61,11,0.33494182558682023
61,12,0.3357948947029433
61,13,0.3266702720401746
61,14,0.32395390065188584
61,15,0.31813145159227135
61,16,0.3188116078907815
61,17,0.37781786580666626
61,18,0.36797895758002647
61,19,0.3575566520614539
61,20,0.3581016122000358
61,21,0.37136520538115314
61,22,0.31806338832714354
61,23,0.3321335238763457
61,24,0.3385620536699613
61,25,0.33744047111652803
61,26,0.32371271154892006
61,27,0.3774391862174966
61,28,0.3766844236798421
61,29,0.3542921551291836
61,30,0.33029863525524866
61,31,0.3534901459095304
61,32,0.34206674284023897
61,33,0.388464705880078
61,34,0.37676758487840106
61,35,0.37900017253438967
61,36,0.34698620044472794
61,37,0.3753588050868274
61,38,0.3658868619527538
61,39,0.9113721000378362
61,40,0.3725373665471601
61,41,0.36867848934401043
61,42,0.35784236675967357
61,43,0.3574187683600185
61,44,0.3259877369212635
61,45,0.35040248404318064
61,46,0.3388307189149114
61,47,0.35097192657498855
61,48,0.3463975497777307
61,49,0.3478830339556809
61,50,0.35007443682004563
61,51,0.3492858595894324
61,52,0.23413507266377478
61,53,0.20794282647959164
61,54,0.06686773284468318
61,55,0.07037250395123908
61,56,0.07781956714271737
61,57,0.06584516924695777
61,58,0.10859126673712452
61,59,0.16526558399212107
61,60,0.0647885612236089
61,61,0.0
61,62,0.10874463939283882
61,63,0.0548209806728703
61,64,0.16128532338105653
61,65,0.20654229055782375
61,66,0.15049338277421162
61,67,0.19857444850598724
61,68,0.2580648371125367
61,69,0.18458765264796143
61,70,0.24660619236932593
61,71,0.11443065029297426
61,72,0.36457328792488647
61,73,0.28948584987612486
61,74,0.27981306388052135
61,75,0.15965509133280428
61,76,0.16013574082620624
61,77,0.18605421763885885
61,78,0.18432359808945717
62,0,0.36644476558520284
62,1,0.33894367159302574
62,2,0.3392193493077409
62,3,0.3224064321650946
62,4,0.3397045118340261
62,5,0.3758801319053216
62,6,0.3927167498057084
62,7,0.45223419949029
62,8,0.4929070451993987
62,9,0.5598563669393153
62,10,0.3412939293968193
62,11,0.338772247470114
62,12,0.33815170799466704
62,13,0.3245377380599559
62,14,0.3200688756294434
62,15,0.31518981811825014
62,16,0.31907994260294475
62,17,0.3741158718480196
62,18,0.37053494003195936
62,19,0.35539534298005515
62,20,0.3526252884258574
62,21,0.3729051273690382
62,22,0.3098914319225607
62,23,0.3341159417997644
62,24,0.3363910456359804
62,25,0.3378475458391141
62,26,0.3246032930360035
62,27,0.3706536025653718
62,28,0.37860674897021096
62,29,0.35101148516392533
62,30,0.32742421978884084
62,31,0.34973527665539994
62,32,0.34502705099796244
62,33,0.3869825043462841
62,34,0.37967209606740204
62,35,0.3767760660663944
62,36,0.34365699774094666
62,37,0.37921565647119926
62,38,0.3656651596082971
62,39,0.918197533637514
62,40,0.3710818776097026
62,41,0.36087284625127514
62,42,0.36216607088181824
62,43,0.3486413933831091
62,44,0.3249689555267164
62,45,0.35309771421224856
62,46,0.328682388083767
62,47,0.3521435791365503
62,48,0.3505923447294295
62,49,0.3552305792610084
62,50,0.3540947901459548
62,51,0.3538957200220461
62,52,0.24764149224578016
62,53,0.2391593982704608
62,54,0.10968322592803117
62,55,0.11051767637612629
62,56,0.12564587926692722
62,57,0.11346970934188304
62,58,0.1397618270893203
62,59,0.16145686237725534
62,60,0.11148578781131832
62,61,0.10874463939283882
62,62,0.0
62,63,0.12013994249264014
62,64,0.1517042937841722
62,65,0.22460603769265447
62,66,0.1921170864071943
62,67,0.2200687405621033
62,68,0.28805654021661403
62,69,0.20693520271711108
62,70,0.26149156537832635
62,71,0.12791839881573508
62,72,0.3647061306717956
62,73,0.277418894151277
62,74,0.2871838182586976
62,75,0.19758489942570964
62,76,0.20245984166135111
62,77,0.22263879999695008
62,78,0.2199252950097216
63,0,0.3617794474156934
63,1,0.33356452142054027
63,2,0.3382194549005967
63,3,0.3262993748266915
63,4,0.3339620835752291
63,5,0.372675070130569
63,6,0.3931254721137487
63,7,0.4592178101588331
63,8,0.4939481072386735
63,9,0.557788266044204
63,10,0.33777674313721984
63,11,0.33439856366209425
63,12,0.33372209542175274
63,13,0.326668087949757
63,14,0.3226922689556559
63,15,0.31718630571299267
63,16,0.31686964625315706
63,17,0.3759602799179265
63,18,0.36318064204022943
63,19,0.35016134298573237
63,20,0.3503519771848945
63,21,0.3685799394095378
63,22,0.32086494825078943
63,23,0.3338375811219886
63,24,0.33351736157384054
63,25,0.33979211881823373
63,26,0.3237237448439932
63,27,0.3789397375411653
63,28,0.37507366332939535
63,29,0.34930056513028507
63,30,0.33586644983646546
63,31,0.35101823278005717
63,32,0.34277782264858836
63,33,0.3890651553572524
63,34,0.37772417056041135
63,35,0.38001603497604264
63,36,0.34818667162517686
63,37,0.38001482243242357
63,38,0.37110339352379484
63,39,0.9159290422242182
63,40,0.3698176461893071
63,41,0.36505797086647696
63,42,0.3537146674271129
63,43,0.3571298680837804
63,44,0.3246888147010877
63,45,0.34569397701687044
63,46,0.3376991797423106
63,47,0.3517773084156251
63,48,0.3442697160194939
63,49,0.3466726067986136
63,50,0.3471663402909457
63,51,0.34772511030788444
63,52,0.23272194450312642
63,53,0.19722118321261864
63,54,0.08271546128625136
63,55,0.07890850076093606
63,56,0.07967223439746407
63,57,0.09112940771765823
63,58,0.10806403843966675
63,59,0.1663343091110957
63,60,0.08792475635130052
63,61,0.0548209806728703
63,62,0.12013994249264014
63,63,0.0
63,64,0.1711684804837526
63,65,0.2083751202359923
63,66,0.14248141587938362
63,67,0.1939767334662825
63,68,0.25810188060193623
63,69,0.182659026614933
63,70,0.23911224642202092
63,71,0.11697401803027956
63,72,0.36573670787328655
63,73,0.2915476734716561
63,74,0.2719793664172383
63,75,0.14964574710230635
63,76,0.15321198814570752
63,77,0.17515444994487583
63,78,0.1740514206227769
64,0,0.38266722857849295
64,1,0.35241453295563785
64,2,0.3630059939566748
64,3,0.33955399615768933
64,4,0.36176253242641015
64,5,0.37957390419986065
64,6,0.4068517368016724
64,7,0.4709030699402174
64,8,0.4996165170336597
64,9,0.5633953126670487
64,10,0.35425115497940335
64,11,0.3515024039778614
64,12,0.35460095307760603
64,13,0.34571918760547227
64,14,0.3365915130390807
64,15,0.33299498206500394
64,16,0.3350498368091387
64,17,0.3824812136540109
64,18,0.3807745729886259
64,19,0.36891312376615787
64,20,0.3731630816439427
64,21,0.3867778693773197
64,22,0.3180101943354598
64,23,0.3583952234960783
64,24,0.35038122709889125
64,25,0.33796285210854504
64,26,0.34127753674332456
64,27,0.3768727790770675
64,28,0.3886555601511584
64,29,0.3667224807067092
64,30,0.31678234576761327
64,31,0.36377058219507846
64,32,0.37083873221609037
64,33,0.39698865657554516
64,34,0.38462540578866106
64,35,0.38732969525026256
64,36,0.3627738752065517
64,37,0.3765661162589986
64,38,0.37342885823712724
64,39,0.9141396150826905
64,40,0.3819447859657104
64,41,0.3731320249714239
64,42,0.3721325638755781
64,43,0.35926426435939823
64,44,0.33714400262438055
64,45,0.37343567411809175
64,46,0.3452651865038908
64,47,0.37937631615133444
64,48,0.3710066330257302
64,49,0.3712234109715704
64,50,0.37290095504061954
64,51,0.3606444063763043
64,52,0.2564146452037133
64,53,0.25111434563759083
64,54,0.1683211680317794
64,55,0.16732356286768882
64,56,0.17897170763417583
64,57,0.1672503130347531
64,58,0.19032590614953898
64,59,0.21096356949362688
64,60,0.16643707573720867
64,61,0.16128532338105653
64,62,0.1517042937841722
64,63,0.1711684804837526
64,64,0.0
64,65,0.26218776262795584
64,66,0.22262987820877805
64,67,0.2456217866522295
64,68,0.30711306636671615
64,69,0.24609547550711813
64,70,0.2783742423848031
64,71,0.18407612066309595
64,72,0.37684100905135165
64,73,0.28112993386075513
64,74,0.31384940409961926
64,75,0.23640126302233952
64,76,0.23496855929999438
64,77,0.2501807856352385
64,78,0.2454562670382261
65,0,0.35611921245068573
65,1,0.32807450750221023
65,2,0.32722081923559754
65,3,0.3300230738894616
65,4,0.3239393455383062
65,5,0.3759719946610615
65,6,0.389003571459094
65,7,0.4588392742402082
65,8,0.500386988385922
65,9,0.5692714232931649
65,10,0.34990104441061687
65,11,0.34738677655173483
65,12,0.3446557796048407
65,13,0.3292730766545284
65,14,0.32127676386917337
65,15,0.31345192526604393
65,16,0.31270959603796744
65,17,0.37847887152169085
65,18,0.36832232945740817
65,19,0.3571605561905725
65,20,0.35486880146924016
65,21,0.3748871334858529
65,22,0.31595861727670504
65,23,0.3265778049465696
65,24,0.34106472482706457
65,25,0.34549458399174265
65,26,0.33571324830316257
65,27,0.374260013703365
65,28,0.3786491582921463
65,29,0.35133294807361853
65,30,0.34123062583064
65,31,0.3398608285638455
65,32,0.33774727088809037
65,33,0.3939486642208564
65,34,0.3805084614447927
65,35,0.37615737427950413
65,36,0.33986525098126386
65,37,0.38434603957074276
65,38,0.36790501446282775
65,39,0.8837565261441994
65,40,0.3679535810029057
65,41,0.35643891109529824
65,42,0.3546448563684792
65,43,0.3659559539702165
65,44,0.33554437697365447
65,45,0.33975782678197086
65,46,0.33270890403666314
65,47,0.34604455304304965
65,48,0.3393285193029343
65,49,0.34809772137174216
65,50,0.3433315607953287
65,51,0.35194154438396585
65,52,0.24451918792012184
65,53,0.20826694906891474
65,54,0.193310661149069
65,55,0.19316107522849718
65,56,0.1935186952775756
65,57,0.20287364650946535
65,58,0.20257181440992056
65,59,0.23125479669831256
65,60,0.19780816489170838
65,61,0.20654229055782375
65,62,0.22460603769265447
65,63,0.2083751202359923
65,64,0.26218776262795584
65,65,0.0
65,66,0.1585038455741269
65,67,0.1261948913834515
65,68,0.17185745642414282
65,69,0.11075963140137193
65,70,0.18387481403388475
65,71,0.18716852670651515
65,72,0.3471517112022074
65,73,0.2901424328038476
65,74,0.25290399481750975
65,75,0.16212062249837939
65,76,0.15529893080400992
65,77,0.16066895170402143
65,78,0.16273752118112325
66,0,0.3667518152247801
66,1,0.3400245399600841
66,2,0.3345337750011193
66,3,0.34667449782664683
66,4,0.33708408028528
66,5,0.3905250872324462
66,6,0.3992430802791551
66,7,0.46831322172024353
66,8,0.5080285233614816
66,9,0.5755608786725261
66,10,0.3587391459491859
66,11,0.3554646651010887
66,12,0.35636571884311785
66,13,0.3434947457316872
66,14,0.3375596600310026
66,15,0.32945137033820804
66,16,0.3216562377493204
66,17,0.39193587749111614
66,18,0.37836179940419656
66,19,0.36457911131919973
66,20,0.3542171401135557
66,21,0.3845479431917437
66,22,0.3257132391219362
66,23,0.34063761652672986
66,24,0.35417472572197795
66,25,0.3605484771442417
66,26,0.3484864898174938
66,27,0.39519814268303627
66,28,0.3884161899004836
66,29,0.3622271281309773
66,30,0.35269799398931473
66,31,0.3487369055046485
66,32,0.3479321391753552
66,33,0.40568881548830976
66,34,0.39405058201636656
66,35,0.38619535715999465
66,36,0.34998924289989114
66,37,0.39408774350117776
66,38,0.38758956268061245
66,39,0.8966890509835039
66,40,0.3769736523759858
66,41,0.36879112837386807
66,42,0.3663186240811718
66,43,0.37678846852929915
66,44,0.3430470556876479
66,45,0.3499110054777149
66,46,0.3461192527071041
66,47,0.35588080965989227
66,48,0.348722579495168
66,49,0.35099957314228897
66,50,0.3517755326813168
66,51,0.36537189558472133
66,52,0.21435750605270817
66,53,0.1399759337545006
66,54,0.1347036523593581
66,55,0.13717031308543087
66,56,0.1371685815599812
66,57,0.1554335185869225
66,58,0.1499474937241852
66,59,0.18121764943473315
66,60,0.1472106368175829
66,61,0.15049338277421162
66,62,0.1921170864071943
66,63,0.14248141587938362
66,64,0.22262987820877805
66,65,0.1585038455741269
66,66,0.0
66,67,0.15280733729649312
66,68,0.20273444938356233
66,69,0.14873430105572286
66,70,0.19862455996916528
66,71,0.13716675251046706
66,72,0.34119255554911826
66,73,0.2924459025247859
66,74,0.25064531047988065
66,75,0.0653945204376729
66,76,0.0504387271661568
66,77,0.0838813461360727
66,78,0.08976344066960841
67,0,0.37395470373025624
67,1,0.3388713344484184
67,2,0.3499315470209536
67,3,0.345569146797783
67,4,0.34465213445486526
67,5,0.3973675085839326
67,6,0.40210550638631776
67,7,0.4740875090940628
67,8,0.5145380502822186
67,9,0.5878686746095794
67,10,0.3603200861723361
67,11,0.3587699978435744
67,12,0.36024672789586737
67,13,0.3471582782854008
67,14,0.34143159714843996
67,15,0.33470101574102196
67,16,0.3308067028552137
67,17,0.3959637341504947
67,18,0.38694592746690026
67,19,0.37123187656572176
67,20,0.3619236350925679
67,21,0.39219654411187166
67,22,0.32471464622149365
67,23,0.3461776419326845
67,24,0.35864604462322613
67,25,0.3593707015420347
67,26,0.3486845238659528
67,27,0.38669527181621366
67,28,0.3945134836235231
67,29,0.3628696265719582
67,30,0.3456168600100991
67,31,0.3592313922230078
67,32,0.3589641055511504
67,33,0.41333853132282683
67,34,0.4013513231364552
67,35,0.39272884955514403
67,36,0.3526125221470083
67,37,0.3958312371672298
67,38,0.3850541084128658
67,39,0.8716798408501488
67,40,0.3879806812340975
67,41,0.38244391394985655
67,42,0.37384970051709204
67,43,0.37815037215345665
67,44,0.3418976822832877
67,45,0.3615873653552267
67,46,0.3504910785414812
67,47,0.3595451346789413
67,48,0.35581093409122333
67,49,0.36340855628020835
67,50,0.3595732799203681
67,51,0.3720005655984666
67,52,0.21390469331438033
67,53,0.1861315945038574
67,54,0.19335182739402257
67,55,0.19123004687077128
67,56,0.18387497031684977
67,57,0.20357139399662946
67,58,0.18360276131589773
67,59,0.20079306514627474
67,60,0.19902433180126639
67,61,0.19857444850598724
67,62,0.2200687405621033
67,63,0.1939767334662825
67,64,0.2456217866522295
67,65,0.1261948913834515
67,66,0.15280733729649312
67,67,0.0
67,68,0.12961542868730264
67,69,0.07075927973157024
67,70,0.10886068353062026
67,71,0.18227325104347228
67,72,0.3310861220082791
67,73,0.28980318239693237
67,74,0.26460452421597663
67,75,0.1669468407934346
67,76,0.15669963484521587
67,77,0.172394986935642
67,78,0.17067022585405606
68,0,0.4031200766317112
68,1,0.36361252310314357
68,2,0.3802329610432784
68,3,0.3794571272392538
68,4,0.3788473417427668
68,5,0.42737553929197014
68,6,0.4417044923631465
68,7,0.5158532492393229
68,8,0.5621294175587132
68,9,0.6334623923781975
68,10,0.39685383926825046
68,11,0.39535927533133336
68,12,0.3959633996547294
68,13,0.3834931759856908
68,14,0.37596616760898055
68,15,0.3702317852299362
68,16,0.3618887543167205
68,17,0.4262215061407516
68,18,0.41095993489546945
68,19,0.39394533727256126
68,20,0.38621557213960794
68,21,0.4175256331740619
68,22,0.3520747444554347
68,23,0.37884227918576946
68,24,0.39478394552125484
68,25,0.3941094909857426
68,26,0.38660627070480186
68,27,0.4224284623090758
68,28,0.42151704837564846
68,29,0.3898903749377248
68,30,0.3711104979433188
68,31,0.382350673250776
68,32,0.38939297923385224
68,33,0.439375235709143
68,34,0.42951196890020654
68,35,0.4234730741319246
68,36,0.3828614258022427
68,37,0.4327292559363577
68,38,0.42177796922663546
68,39,0.8273844797476398
68,40,0.41462426853068585
68,41,0.39920426639150197
68,42,0.39633351289704616
68,43,0.4168564040875563
68,44,0.3807166171893389
68,45,0.3902179777602002
68,46,0.3860522426781242
68,47,0.39452908416232163
68,48,0.3878340315974997
68,49,0.39082813852973025
68,50,0.38665447423926363
68,51,0.40022134757163075
68,52,0.233272814055242
